2023-12-06_18-46-39
417435,30371,17.346302269280763
417435,34472,60.00883577788728
417435,36525,29.942768099248518
417435,380608,50.034145467406674
417435,417473,10.50807962948525
417435,40658,23.55504505004385
417435,118483,17.4867131838082
417435,118484,13.990569574591213
417435,417497,11.35892288583253
417435,118489,25.61702586213921
417435,118491,19.704556358750036
417435,118493,23.080600430095984
417435,417501,7.732974724391576
417435,126686,21.62156224618551
417435,417504,9.568598795735834
417435,417510,11.001620969698406
417435,159469,35.37992915686398
417435,126708,14.030363384359074
417435,126709,18.607527633391268
417435,32511,17.214300038360932
417435,327439,13.748783089572381
417435,417552,7.414798378575503
417435,417554,11.03004836435745
417435,417559,11.179433632782288
417435,128791,25.102958926956337
417435,417585,9.518232258965153
417435,417594,10.37548274694095
417435,118595,17.466100220145055
417435,118607,28.102996392912104
417435,413525,10.347321424429705
417435,96092,36.05302207799961
417435,315228,8.431989119289925
417435,208734,20.588145910923622
417435,274274,14.970246456209612
417435,274275,22.787048141217024
417435,77684,49.18595492465956
417435,118646,25.791634077917074
417435,118669,16.398956078249412
417435,427920,7.182721611147079
417435,42911,24.13292338462714
417435,96165,35.39765559881021
417435,212916,10.587041455583888
417435,30655,37.74451020941257
417435,427971,8.0975582127051
417435,59342,27.57972269019778
417435,417757,9.43407229680738
417435,83941,15.207770366286331
417435,118766,18.205736041517287
417435,90105,16.872464748357743
