2023-12-06_18-46-45
380608,417473,50.333355039021065
380608,40658,54.94808193928211
380608,118483,52.314152279647224
380608,118484,51.34741611391498
380608,417497,50.83923382504651
380608,118489,55.82463939303588
380608,118491,53.258488782398366
380608,118493,54.65319457396805
380608,417501,49.97925553757642
380608,126686,53.932320278500484
380608,417504,50.20018325253054
380608,417510,50.28337552486234
380608,159469,60.11279217055912
380608,126708,51.340981407682676
380608,126709,52.806898295141956
380608,32511,52.32747204820703
380608,327439,51.10121486858854
380608,417552,49.861692294852205
380608,417554,50.427408375186396
380608,417559,50.43261798238383
380608,128791,55.05976516884918
380608,417585,50.22565418030139
380608,417594,50.320382336634154
380608,118595,51.29689746354806
380608,118607,56.918896126298385
380608,413525,50.42180186804819
380608,96092,61.123499895976934
380608,315228,50.07165504397358
380608,208734,53.52169462223882
380608,274274,51.71329089801821
380608,274275,54.62329716887028
380608,77684,70.0636733363588
380608,118646,55.8981135944052
380608,118669,51.96973547020369
380608,427920,49.913500497670555
380608,42911,54.977835912361364
380608,96165,60.925938139619284
380608,212916,50.556890599157306
380608,30655,61.69926253938723
380608,427971,50.04707839988337
380608,59342,56.828883488803655
380608,417757,50.32892008513461
380608,83941,51.72583694010578
380608,118766,52.054467473664545
380608,90105,52.1935901630436
