2023-12-06_18-39-10
13638,13641,45.83722699673621
13638,13642,63.257554544201604
13638,13643,42.79297065407206
13638,13648,40.61165799258313
13638,13654,48.39107460384473
13638,13655,35.74272333760255
13638,157014,39.20847086031554
13638,34136,345.76351437359506
13638,13661,37.29019254416246
13638,42333,35.89106442874843
13638,118114,31.57837852689465
13638,13666,61.927677976818444
13638,126308,24.14405829495751
13638,13669,54.34339758336812
13638,91493,53.34846037611537
13638,13668,49.323180875337606
13638,91496,34.639078213994225
13638,400744,23.91530844439756
13638,400745,23.510324306128446
13638,13672,33.35348743090197
13638,38250,88.01381400565951
13638,13676,77.811454147452
13638,13678,37.32612890589919
13638,255342,23.537288155517736
13638,13680,51.19815244428211
13638,400752,26.345168407294356
13638,400759,23.956785719779976
13638,400760,24.940475412542202
13638,13689,31.117243589523362
13638,400763,23.43980355347
13638,400764,26.219366454995278
13638,400765,26.223725089889843
13638,400766,24.67828420267171
13638,386430,50.2163505751998
13638,91524,37.15462596126014
13638,400777,23.234784672300123
13638,13706,31.7799527275804
13638,400778,23.216505329710042
13638,290190,23.268043437296875
13638,91544,34.472917583674516
13638,245146,25.21542785795783
13638,118177,34.54389035921034
13638,417187,23.493801622554262
13638,13731,107.4479858674387
13638,91557,34.67587698134394
13638,91560,60.111089474268276
13638,91561,28.153502583103585
13638,91562,26.737726009964636
13638,91566,38.64188554310197
13638,91569,27.513599562940243
13638,91570,27.1285129123391
13638,36277,25.126164894703642
13638,91574,27.576242253071833
13638,91577,28.075674623833823
13638,91579,33.372713764270586
13638,91582,30.73959569029455
13638,34240,77.34943585394093
13638,91591,38.40776127068253
13638,91593,41.04100388788011
13638,91594,31.840600391099333
13638,91597,27.27488658692401
13638,91598,75.76020288229958
13638,91599,26.43080856667159
13638,91600,30.20317312253665
13638,202194,23.87415953613996
13638,91603,33.61536722285787
13638,91604,41.9011496506215
13638,429526,23.368132159681533
13638,91607,46.57726840183825
13638,91611,26.757968614977507
13638,91612,57.8298034885113
13638,91622,122.70413514806104
13638,13799,94.24685446596571
13638,91626,27.984626888929803
13638,91627,51.23447724845597
13638,370157,24.23564992663929
13638,91635,24.378992100683256
13638,91636,32.055709681356646
13638,91639,37.42901730600251
13638,89595,24.944904861447394
13638,417285,61.38885005233371
13638,114182,48.672986198775114
13638,417292,24.000841515783552
13638,42521,32.49131818744434
13638,32283,31.146550996867827
13638,417309,27.125123793715286
13638,126495,35.98514849171923
13638,79393,28.080631934893916
13638,79398,30.50034887520448
13638,126508,44.05410633210219
13638,284204,23.445015199138577
13638,216629,24.587813296692655
13638,417333,30.83875251439068
13638,216631,25.23555220595687
13638,216632,25.893538856303635
13638,216636,26.40530867907914
13638,214588,24.04006292149276
13638,417345,25.91111149967287
13638,417353,23.690818233205647
13638,216656,29.95381449251387
13638,216658,25.34513543301166
13638,417362,25.672268237115592
13638,216660,23.98750532588062
13638,42583,38.8241195159248
13638,417368,26.17841190498443
13638,34391,28.705597666063863
13638,216667,28.327997356692237
13638,30304,38.535278496467754
13638,417376,25.83755374856421
13638,425573,23.51100376644608
13638,30321,40.633375335340475
13638,216692,32.932482221470345
13638,194169,41.78724643191011
13638,315008,26.706817494509416
13638,421505,23.26257562550651
13638,32397,50.22799315595351
13638,417423,24.26006668222081
13638,34457,100.79378970466712
13638,417435,24.13478182943095
13638,30371,27.87693007473356
13638,34472,63.84897208147196
13638,36525,37.17489367327701
13638,380608,55.00760991452701
13638,417473,24.443505622322242
13638,40658,32.26649389255393
13638,118483,27.96071548602942
13638,118484,26.07606374823082
13638,417497,25.285855010033774
13638,118489,33.7945959042257
13638,118491,29.586182479647196
13638,118493,31.889667147190664
13638,417501,23.341183628068126
13638,126686,30.138398487428773
13638,417504,24.054015463753643
13638,417510,24.718843107308995
13638,159469,41.42674098196652
13638,126708,26.04275313667898
13638,126709,28.772375547970693
13638,32511,27.792424351897584
13638,327439,25.95926216112416
13638,417552,23.295899070520246
13638,417554,24.643272655625044
13638,417559,24.70473169071238
13638,128791,33.40556337071265
13638,417585,23.9864020359374
13638,417594,24.357975712476534
13638,118595,28.614073287612236
13638,118607,35.666008474128716
13638,413525,24.44108803980163
13638,96092,42.15052603431574
13638,315228,23.595715166734212
13638,208734,29.961513062128862
13638,274274,26.638447790406104
13638,274275,31.716744083138646
13638,77684,53.89633012146975
13638,118646,33.90742620200152
13638,118669,27.48996739846405
13638,427920,23.189744547287802
13638,42911,32.599949838724775
13638,96165,41.32778534811365
13638,212916,24.460710797969902
13638,30655,43.451008420116516
13638,427971,23.491091574322695
13638,59342,35.310657202648066
13638,417757,23.98811451165008
13638,83941,26.79274601273435
13638,118766,28.800949761826534
13638,90105,27.488037045713575
