2023-12-06_18-45-51
216636,214588,14.705046066248208
216636,417345,17.531925154274422
216636,417353,14.084135269639985
216636,216656,23.100388170876958
216636,216658,16.771689037211537
216636,417362,17.062471049105266
216636,216660,14.770027484372592
216636,42583,32.38125047087198
216636,417368,17.79646370807514
216636,34391,21.328849235579426
216636,216667,19.94687385972665
216636,30304,33.493202418070425
216636,417376,17.327454187313695
216636,425573,13.786990480500819
216636,30321,35.994403576399
216636,216692,26.84777205080401
216636,194169,36.01122398398855
216636,315008,18.673939675266574
216636,421505,13.404287679894596
216636,32397,46.4576859277878
216636,417423,14.99977180991533
216636,34457,98.92354877503294
216636,417435,14.768228727849305
216636,30371,20.485799946868305
216636,34472,60.82572282987429
216636,36525,31.944608958631612
216636,380608,51.543035459736316
216636,417473,15.229676580329793
216636,40658,26.053375318626717
216636,118483,19.3373661565971
216636,118484,17.77276998274459
216636,417497,16.653307203642793
216636,118489,27.92690621058022
216636,118491,22.651779620390485
216636,118493,25.628067929148344
216636,417501,13.490313970162106
216636,126686,23.965130611737482
216636,417504,14.546275786204232
216636,417510,15.57927844816913
216636,159469,36.28441956121501
216636,126708,17.78460042116774
216636,126709,21.603973520318437
216636,32511,20.408194993812803
216636,327439,17.48947431200834
216636,417552,13.350584455773346
216636,417554,15.484000867918178
216636,417559,15.611982285269221
216636,128791,27.357188395911
216636,417585,14.38521436896637
216636,417594,14.974807052588623
216636,118595,21.402682666969433
216636,118607,30.2437035302179
216636,413525,15.261217176308039
216636,96092,37.175372503593486
216636,315228,13.915877367275359
216636,208734,23.149009933734682
216636,274274,18.661618398772422
216636,274275,25.36182153655543
216636,77684,50.41573936210718
216636,118646,28.07642942448276
216636,118669,19.77020208321587
216636,427920,13.277964666954785
216636,42911,26.274737597276914
216636,96165,36.74516321492953
216636,212916,15.382151371181243
216636,30655,38.98624820293082
216636,427971,13.795412926279154
216636,59342,29.718589775655875
216636,417757,14.61643806227845
216636,83941,18.867004217321867
216636,118766,21.674266968653
216636,90105,20.059885566956094
