2023-12-06_18-47-00
417504,417510,10.468498348627778
417504,159469,35.128020656211305
417504,126708,13.93881392470922
417504,126709,18.584097229632942
417504,32511,17.205102275294198
417504,327439,13.53029572036834
417504,417552,7.497345511569298
417504,417554,10.844685795373053
417504,417559,10.979641026403336
417504,128791,25.006049059568696
417504,417585,9.32453254009934
417504,417594,10.23632351975325
417504,118595,18.115483422799894
417504,118607,28.110064334764957
417504,413525,10.213784750166923
417504,96092,35.91873366105238
417504,315228,8.256606846046857
417504,208734,20.495237875178898
417504,274274,14.981105478731564
417504,274275,22.789381125663525
417504,77684,49.17874844424108
417504,118646,25.789606794127163
417504,118669,16.339724784247085
417504,427920,7.223173950087095
417504,42911,24.005575763067252
417504,96165,35.203773373922246
417504,212916,10.61043314113068
417504,30655,37.595096510989954
417504,427971,8.129548153609358
417504,59342,27.576085921664365
417504,417757,9.461467407666145
417504,83941,15.226093066382198
417504,118766,18.644384074947396
417504,90105,16.652932805113775
