2023-12-06_18-33-12
99518,337089,54.271589342826786
99518,337086,53.50405531035503
99518,337085,55.50540493433588
99518,337087,57.054824866080835
99518,13510,64.6819069378888
99518,13511,61.49533200736003
99518,337093,53.21804085403832
99518,337091,54.547323704159965
99518,337094,55.2711024416818
99518,337095,54.184060517960624
99518,13516,73.67071121765956
99518,234696,53.555921643075855
99518,13518,66.01426102979602
99518,337102,54.934696644654295
99518,46288,53.883297312822314
99518,50389,57.99645191994112
99518,13528,68.1359874251045
99518,13537,76.49035133793934
99518,13549,59.99017713060197
99518,13551,60.53753601678912
99518,13557,60.087306072127795
99518,13559,63.21345381660529
99518,13560,58.43746208776844
99518,13562,61.44447670130477
99518,13566,57.078976538498836
99518,13568,136.7466192890345
99518,13569,62.02854752274269
99518,13571,64.83973656198823
99518,13572,62.37217846736815
99518,13573,70.52065931238235
99518,13575,185.99305626864938
99518,13577,58.47923222015668
99518,13578,57.080839741048834
99518,29964,63.06954306588673
99518,13582,80.25613901896486
99518,97551,64.84755838106422
99518,259347,56.96131999838794
99518,13588,64.98906438884858
99518,13587,97.79125194801108
99518,13592,57.02410115027549
99518,13593,57.217401658905196
99518,13596,60.31899529398778
99518,13597,57.58125600925485
99518,13598,55.538014981683176
99518,118054,59.719142195303995
99518,13610,102.64211559755448
99518,234795,54.60977121982437
99518,34107,62.730901383689634
99518,13629,60.11425094130393
99518,13630,61.678073718350184
99518,257342,53.14797090812844
99518,13632,95.82748076658658
99518,13638,57.90076475771584
99518,13641,66.61934642080597
99518,13642,79.18570711158657
99518,13643,63.66262688776503
99518,13648,63.047108777393134
99518,13654,67.75585956594367
99518,13655,59.57973211401165
99518,157014,62.14663127663631
99518,34136,351.47423989837546
99518,13661,60.543579763106315
99518,42333,60.01828470686142
99518,118114,57.37414766887504
99518,13666,77.88287471658393
99518,126308,53.45128124106414
99518,13669,72.71791027534722
99518,91493,71.21990563376035
99518,13668,69.22712623330533
99518,91496,58.821061600540446
99518,400744,53.382726174696806
99518,400745,53.2157749458943
99518,13672,58.38894518678974
99518,38250,99.29753333145712
99518,13676,91.09962894160363
99518,13678,60.60174828031365
99518,255342,53.14696744178458
99518,13680,70.25061071112222
99518,400752,54.520073341005386
99518,400759,53.41220054382888
99518,400760,53.87863169731604
99518,13689,56.96500233288764
99518,400763,53.1720780562707
99518,400764,54.54181045800268
99518,400765,54.609588702930715
99518,400766,53.70061361420719
99518,386430,69.13045378347283
99518,91524,60.73741394112963
99518,400777,53.092463749295014
99518,13706,57.59522495229264
99518,400778,53.06927992788154
99518,290190,53.09491416555353
99518,91544,58.9265714124756
99518,245146,53.95450025820946
99518,118177,59.201976310488796
99518,417187,53.20371623050391
99518,13731,119.52356950461233
99518,91557,58.94216227444756
99518,91560,76.25169993280184
99518,91561,55.73719159407189
99518,91562,54.84166856351359
99518,91566,61.242225500335536
99518,91569,55.20576942347889
99518,91570,54.97310056951108
99518,36277,53.999932535159914
99518,91574,55.22054560584145
99518,91577,55.617559665873564
99518,91579,58.421605140379896
99518,91582,56.92642591711469
99518,34240,90.34083996990078
99518,91591,61.48951210986467
99518,91593,63.316274863955236
99518,91594,57.54317155095947
99518,91597,55.45589464349149
99518,91598,90.37598152840667
99518,91599,54.55486001594713
99518,91600,56.62855962669917
99518,202194,53.377625295506796
99518,91603,58.67169714216752
99518,91604,64.02240005139963
99518,429526,53.13476049272547
99518,91607,66.9645367072219
99518,91611,54.85448826055284
99518,91612,75.64169292430176
99518,91622,132.91432286511667
99518,13799,106.70724441240135
99518,91626,55.420808257664
99518,91627,70.68556492214373
99518,370157,53.46309819107046
99518,91635,53.58489409488479
99518,91636,57.60825795455183
99518,91639,61.160000691201674
99518,89595,53.92125649306891
99518,417285,78.10211362317067
99518,114182,67.65071450128056
99518,417292,53.495633330579665
99518,42521,57.73850151136324
99518,32283,56.91575419675982
99518,417309,55.16623920643796
99518,126495,59.905610309181775
99518,79393,55.515818120261365
99518,79398,56.76386790344326
99518,126508,64.96642704005711
99518,284204,53.15399095368592
99518,216629,53.75248754905057
99518,417333,56.927865283958326
99518,216631,54.03979338704911
99518,216632,54.36217836518822
99518,216636,54.669685759250484
99518,214588,53.42136295248646
99518,417345,54.370711140750636
99518,417353,53.298677461520136
99518,216656,56.50736273240443
99518,216658,54.14556990051468
99518,417362,54.26150104561617
99518,216660,53.477584528938124
99518,42583,61.832155768827974
99518,417368,54.56451999873064
99518,34391,55.95947076045431
99518,216667,55.50609231803058
99518,30304,61.38727388704472
99518,417376,54.42300651143654
99518,425573,53.204004947598484
99518,30321,62.65690389447118
99518,216692,58.15093916188078
99518,194169,63.622731078034356
99518,315008,54.7700787015225
99518,421505,53.084742516904726
99518,32397,69.14104348617242
99518,417423,53.565381643401416
99518,34457,111.30252966483386
99518,417435,53.51595865559564
99518,30371,55.43624136373522
99518,34472,79.7980811632093
99518,36525,60.60301585775953
99518,380608,73.08833989122554
99518,417473,53.657127006891564
99518,40658,57.50496981944813
99518,118483,55.48171836784681
99518,118484,54.429504126174926
99518,417497,54.04097640393986
99518,118489,58.43838174080192
99518,118491,56.16519247713778
99518,118493,57.3528881515802
99518,417501,53.14422410724373
99518,126686,56.96360574001861
99518,417504,53.517109446332235
99518,417510,53.845172510999156
99518,159469,63.75302994423729
99518,126708,54.42303784965809
99518,126709,55.828500216384384
99518,32511,55.37194003424524
99518,327439,54.402354926872746
99518,417552,53.11183971268976
99518,417554,53.743836899190356
99518,417559,53.81921349359824
99518,128791,58.50226236306989
99518,417585,53.46669985708807
99518,417594,53.600339782546044
99518,118595,55.829361642542565
99518,118607,59.46046092318884
99518,413525,53.63761477774753
99518,96092,63.98482618438857
99518,315228,53.27052895080419
99518,208734,56.531963687278235
99518,274274,54.59983045477406
99518,274275,57.08460384858272
99518,77684,63.87703127471804
99518,118646,58.56366145808551
99518,118669,55.159323125787665
99518,427920,53.0536192016718
99518,42911,57.975556515522925
99518,96165,63.040033045590704
99518,212916,53.55563225946625
99518,30655,65.01004457828475
99518,427971,53.19053316133415
99518,59342,59.1100396576849
99518,417757,53.38112977195691
99518,83941,54.741862841100854
99518,118766,55.94275915085694
99518,90105,55.27630283496837
