2023-12-06_17-19-51
284907,284909,15.625355130207094
284907,284911,19.435904929877594
284907,284912,18.120673598357055
284907,284914,18.264623507706474
284907,284916,24.633874102554124
284907,284917,24.607487343954265
284907,284919,15.945991797483916
284907,284921,17.74257194974195
284907,57593,23.725768140971923
284907,284924,15.752092598053938
284907,284926,23.95905044432699
284907,418058,17.716013229139453
284907,129294,22.438842877639896
284907,418063,15.947625106064576
284907,337096,19.342583973183636
284907,337097,15.352581554732158
284907,147741,17.55703961087283
284907,418077,18.675343398450607
284907,92446,67.40198797314093
284907,96546,24.17572534273326
284907,82212,21.375306168331004
284907,139563,16.333590652555625
284907,96579,82.29612943911134
284907,418118,17.61062509605987
284907,96583,127.37169295586044
284907,147795,17.36085446787158
284907,223577,19.28462339505121
284907,223580,25.38149427755101
284907,223581,37.732197920479976
284907,47468,25.774319411583964
284907,96625,42.200115322642176
284907,315771,19.743623688781607
284907,315772,21.604082132897503
284907,31105,29.473287273189484
284907,98704,23.539407187265333
284907,117153,33.28172584279776
284907,133538,36.361519544373465
284907,133539,21.679694634490765
284907,76199,24.069451772746447
284907,416180,18.472836270567903
284907,43446,36.74043470377944
284907,416189,48.161580513646804
284907,117188,52.750841667515616
284907,117193,51.63776389014456
284907,117206,30.58781139689317
284907,31196,55.0503518681105
284907,117214,39.231483449557516
284907,117216,30.732455775148154
284907,117217,26.46179358138126
284907,192998,21.47149185426912
284907,31213,27.988115807685478
284907,117231,29.721687502772077
284907,418293,16.21578230329431
284907,29177,57.68674771620998
284907,117241,28.446577879290874
284907,35322,29.03615727473311
284907,315901,25.87764120992175
284907,416261,48.287612801454955
284907,188940,30.860089817369875
284907,416271,36.33305490357685
284907,143892,55.83870099953987
284907,416279,16.32349937608209
284907,57883,41.99595668771571
284907,133661,19.789844730838038
284907,197211,22.031882705728542
284907,12902,30.762976397158216
284907,117352,32.27960918582493
284907,275066,16.46505609326962
284907,43645,48.279783741055525
284907,324224,23.5827405729693
284907,139907,37.75079201694753
284907,29334,42.31995299356841
284907,29340,43.072647906553065
284907,203429,22.357991842788913
284907,90801,23.929833015631377
284907,416437,21.915048528549534
284907,223927,19.07221776429814
284907,12987,76.84927414232533
284907,416445,15.384300343084199
284907,418494,17.41006375618287
284907,12990,39.42476492546075
284907,35528,61.93168311895772
284907,416457,20.02774321863576
284907,416472,19.496943697035704
284907,416476,18.30530836293405
284907,115420,26.845375330223337
284907,127720,20.293314149254094
284907,13047,159.87084880690776
284907,418553,17.213685195505
284907,418555,16.6307203595251
284907,13067,31.429353241939392
284907,13075,31.67601221663535
284907,13079,36.499160854048824
284907,13080,34.09570464162132
284907,13082,82.96705881804816
284907,418589,16.79475346160435
284907,13089,40.38914808243708
284907,416559,20.97391355496952
284907,127794,28.138985860114417
284907,324407,16.07594662603339
284907,13117,32.77095038249009
284907,13127,91.17626034061247
284907,117579,19.535416109844803
284907,13134,40.25520519972829
284907,43854,42.777993647498285
284907,13136,31.020790769694432
284907,13137,79.12495371737498
284907,13140,21.347867254307996
284907,13145,37.16548977545526
284907,13152,99.15729782595726
284907,13155,60.31420493419477
284907,13158,68.63907297529582
284907,97129,38.803992405078866
284907,13166,58.668919377750406
284907,13170,30.125725917281073
284907,13172,26.548605922278288
284907,13173,94.99959235717562
284907,13177,31.320413320569962
284907,47994,70.98200211151376
284907,13179,35.49195537281232
284907,13187,33.474030418018714
284907,328580,18.226027868232915
284907,328579,15.29896761198775
284907,13190,24.539733642941535
284907,13192,43.407025318851815
284907,131978,21.53943942841677
284907,39820,117.14019860204203
284907,416653,15.500628602406866
284907,13199,28.04244888442176
284907,13201,30.928636872884276
284907,13204,70.33602300098883
284907,99225,44.03440442645333
284907,13209,45.78530521100953
284907,31643,43.92154145637911
284907,13212,101.35239689272954
284907,13213,31.886565158952184
284907,13215,35.810719309016875
284907,13219,44.37247190953462
284907,13224,32.25470484082016
284907,45994,25.69720146816822
284907,13229,32.01475649577572
284907,416692,16.017398035902527
284907,58292,24.641319227343793
284907,13238,33.88285992134061
284907,31671,30.84666516361133
284907,13240,37.13667042764232
284907,13237,27.150911026197928
284907,127931,22.53661611039259
284907,13245,29.855632875939737
284907,127936,22.27794286705205
284907,29633,36.006446932389665
284907,416705,36.24217257136484
284907,13249,41.37402610092855
284907,31682,40.074249035912196
284907,13257,33.83383609303552
284907,13261,83.69997776939194
284907,31698,20.825924599968527
284907,416723,18.304472678890654
284907,416728,16.834544478582902
284907,13273,48.829697312776666
284907,420835,15.35992455276823
284907,13284,101.36820246050443
284907,416742,21.30635496361397
284907,13289,26.594117598461345
284907,13292,72.03714536347263
284907,13293,28.93063340327734
284907,252911,18.253965757345032
284907,13302,115.78789990753953
284907,13305,30.751632851014705
284907,13310,89.75198466108566
284907,13311,47.902117024795025
284907,13312,63.11860116795451
284907,13313,34.315627233715055
284907,13314,22.732469240409362
284907,13317,30.730538959556167
284907,418826,16.55469590806829
284907,416779,16.14308556062906
284907,13327,29.296393124623474
284907,13336,77.45590179141631
284907,13340,45.00864544814259
284907,13348,51.43178614790366
284907,13353,45.40673130533026
284907,13358,40.84584604440358
284907,13360,30.779068988422907
284907,42033,23.912983899478764
284907,13363,30.29441740405426
284907,13364,22.48914809166898
284907,13370,25.087040740281864
284907,78907,73.94561124178782
284907,13373,33.01402760514217
284907,117824,52.859169898754395
284907,13381,41.28889555834262
284907,13388,85.63044148115355
284907,117839,25.641037417453898
284907,13396,22.76253207352653
284907,13399,27.050286954086225
284907,13401,35.586387434713735
284907,13402,41.2451108889144
284907,416858,16.728135931942223
284907,140380,20.061440750081882
284907,13405,27.014498937348645
284907,416862,20.1157736495329
284907,13407,61.595860176425
284907,13409,41.574756927686224
284907,13427,23.35649645578566
284907,13432,34.97324941794162
284907,13435,54.78950550112877
284907,13438,76.03699821988418
284907,13442,36.59541445618367
284907,337026,17.600561019511442
284907,337028,19.0361755883206
284907,337029,31.041095757187215
284907,13445,56.22481393007327
284907,337030,25.960169480440037
284907,13448,39.08491274621419
284907,337033,24.940350799515123
284907,13450,120.5695426606068
284907,13449,31.0597811407269
284907,337035,20.85716486100253
284907,337036,20.73193794287378
284907,337037,17.47359073751914
284907,416905,17.026617922557193
284907,337039,16.953540002603674
284907,13456,31.846155783404722
284907,13455,41.21320179421313
284907,253073,26.264471832735627
284907,13460,36.851276442226954
284907,337042,20.60538551713382
284907,337044,19.933642568739817
284907,13461,45.71127069736993
284907,337045,15.766200721704827
284907,337046,15.83961541144597
284907,337047,23.09889855084475
284907,337048,15.493243598114935
284907,337051,20.192356170635662
284907,337052,21.992678336154636
284907,13466,32.88510351662564
284907,337054,16.230868791435785
