2023-12-06_17-27-28
147741,418077,13.499693227125222
147741,92446,65.91568291436278
147741,96546,21.059922059643124
147741,82212,17.994894248751756
147741,139563,10.09252810739232
147741,96579,80.99815603329753
147741,418118,12.056155330052542
147741,96583,127.78752768910344
147741,147795,11.707437744470882
147741,223577,14.380087620292208
147741,223580,21.843978681277537
147741,223581,35.44105301567866
147741,47468,22.3067655403077
147741,96625,39.98253964325414
147741,315771,15.745196254960419
147741,315772,17.3332612968153
147741,31105,26.479732791822013
147741,98704,20.075838674749882
147741,117153,30.383977316635015
147741,133538,33.972155388132734
147741,133539,17.751292506883892
147741,76199,21.33778271994797
147741,416180,15.158102096222661
147741,43446,34.213196271140205
147741,416189,46.14980880086825
147741,117188,51.1144496687303
147741,117193,49.93921817680752
147741,117206,28.526779062632546
147741,31196,53.349884052138265
147741,117214,36.96317989113875
147741,117216,27.792809161852016
147741,117217,23.057816534136492
147741,192998,17.166778618991533
147741,31213,25.569260020715003
147741,117231,26.657995903360113
147741,418293,10.046627956354012
147741,29177,56.16564622610085
147741,117241,25.28678031796912
147741,35322,26.05568314227129
147741,315901,22.405494050409015
147741,416261,46.25298600911005
147741,188940,29.827809177646312
147741,416271,33.81310261260119
147741,143892,57.06352666382232
147741,416279,10.145081931693007
147741,57883,41.82871869147967
147741,133661,15.022355027417582
147741,197211,19.56910167602048
147741,12902,28.426358141745446
147741,117352,29.56204667122437
147741,275066,11.756986421977965
147741,43645,47.01429547655922
147741,324224,19.715162123092675
147741,139907,38.131294836917164
147741,29334,41.456648678722196
147741,29340,41.67494545702498
147741,203429,18.369695089017828
147741,90801,19.834912796765217
147741,416437,17.810365828169466
147741,223927,14.14784835248864
147741,12987,75.41217530336417
147741,416445,8.53379266986972
147741,418494,12.239084477384214
147741,12990,38.5088677064504
147741,35528,60.2918393705034
147741,416457,15.3832053324703
147741,416472,14.618355811050353
147741,416476,13.232853527949452
147741,115420,23.656769528233056
147741,127720,15.751084744926366
147741,13047,158.95791204455048
147741,418553,14.271225592882258
147741,418555,11.691934505764355
147741,13067,29.06725783868927
147741,13075,29.02218588776474
147741,13079,35.25709710264202
147741,13080,31.573771890550212
147741,13082,83.26403167204012
147741,418589,10.82624320333695
147741,13089,39.23450891001731
147741,416559,17.662690382531476
147741,127794,26.06373638603994
147741,324407,10.661523704034535
147741,13117,31.178262469510727
147741,13127,90.01743091001899
147741,117579,14.99807443706829
147741,13134,38.74396422811647
147741,43854,40.633741080567475
147741,13136,28.649154519693806
147741,13137,79.40931694407149
147741,13140,17.053162380768033
147741,13145,35.23497533875293
147741,13152,98.08696456585554
147741,13155,59.69850627846067
147741,13158,67.36871219066468
147741,97129,38.22529733102229
147741,13166,57.29683867785686
147741,13170,27.200793456000586
147741,13172,24.14169449281018
147741,13173,93.93312525834726
147741,13177,28.519552160572644
147741,47994,69.68214413345447
147741,13179,34.45390387476826
147741,13187,30.866751277479274
147741,328580,13.112200110848693
147741,328579,9.196734707608472
147741,13190,20.941991332698695
147741,13192,41.437024553609575
